1,1,0.3074468725624242
1,65,-0.08141377587005869
1,68,-0.060887280588034484
1,72,-0.011856350475133464
1,336,-0.08025569214250314
1,337,-0.00013880264362803083
1,341,0.20578440851520702
1,342,-0.14287334717671643
1,344,-0.13458134767898514
1,352,-0.0008377552764236391
1,354,-4.719857371242046e-05
1,358,-0.0003397306524358384
1,544,-0.0009367601030896735
1,545,-0.008252629489966435
1,546,-3.365138078562763e-05
1,547,-3.887556146940836e-05
1,548,-5.736404301671746e-10
1,549,-0.08907109629828118
1,550,-0.010097090644336547
1,551,-0.020668323995448715
1,552,1.2001429004636384e-08
1,553,-1.0829353791200947e-07
1,554,-7.998113749901763e-09
1,1103,0.0007614979159054975
1,1104,0.022045277444782328
1,1105,0.013809740846917998
1,1107,8.276272447920699e-08
1,1135,0.004997319182780648
1,1136,6.198455474277296e-07
1,1139,0.005399997696304865
1,1140,0.017360483893469093
1,1178,0.0025197093197119034
1,1179,0.0027379822536694656
1,1181,1.7994048356432734e-05
1,1186,4.866934882538943e-06
1,2708,0.029575735227669216
1,2711,6.849817320491186e-05
1,2712,1.9103259485067356e-08
1,2728,-0.018021622606142804
1,2730,-0.005256878787786765
1,2732,0.031946560155397964
1,2734,0.00016435643753042378
1,2742,0.00039809396121363627
1,2744,2.340588209945126e-05
1,2773,7.231971797512279e-08
2,2,0.018459082384913728
2,94,-0.007522772114510332
2,95,0.013191458037691778
2,96,-0.000445768342541655
2,97,-0.007290295815294553
2,102,-0.006119862330709695
2,403,-0.01027184181954927
2,555,-0.00015876024050678116
2,556,-0.008350667582963761
2,557,-0.00012754886132509608
2,558,-1.3204632860822693e-06
2,559,-0.00016529990157398045
2,560,-3.7235468303014224e-05
2,1368,0.0029723261837216438
2,1371,0.00023330707539655768
2,1374,0.00026227392243981517
2,1377,0.00015506280978818803
2,1378,0.0032819578264636287
2,1381,0.0024483364488242535
2,1383,0.004447387630105275
2,1391,6.282047885030473e-05
2,1395,0.00011261583777291568
2,1400,0.00014794966786092415
3,3,0.012739294787401068
3,114,-0.004157514190334111
3,118,-0.00072831723217737
3,124,-0.0026576328782168665
3,431,-0.0036726350986723143
3,432,0.007374945774599857
3,440,-0.008898141162600261
3,561,-4.568116871430475e-06
3,562,-9.51892083299762e-05
3,563,-0.0001678855605344112
3,564,-3.246037762743969e-06
3,565,-0.005870049472588552
3,566,-2.444867789680058e-05
3,1527,0.00010418570226481979
3,1529,9.744407467163597e-06
3,1530,0.0019078485674057448
3,1569,5.569080293571441e-05
3,1570,0.0002595324366855799
3,1573,0.00011460429234479703
3,1619,0.001053970618615247
3,1620,0.00018300431214364138
3,2941,0.001712483680171077
3,2944,0.003833543263148739
4,4,5.667798443115655e-06
4,65,-8.379325281408037e-07
4,66,1.5656451791364345e-06
4,134,3.0176120407704215e-06
4,492,-4.9753952991685535e-06
4,533,-4.437727835713153e-06
4,567,-6.220501243456231e-11
4,568,-2.824952309395416e-06
4,569,-7.736372782683427e-09
4,570,-3.4331881938855016e-11
4,571,-4.758161315079466e-11
4,1101,4.185699090686984e-07
4,1109,1.2039419847972398e-10
4,1110,1.3543390911302975e-10
4,1113,-1.5046016840613071e-06
4,1120,2.4787157278505173e-06
4,1121,2.2109351966387057e-06
4,1712,7.192842631594713e-09
4,1715,6.3301086164291405e-09
5,5,3.5618827993523308
5,21,-0.42298613408396546
5,67,-0.348324408572131
5,140,-0.10048469140043007
5,141,-0.0093313500952844
5,143,-0.3868407190138618
5,144,0.09688917227103161
5,225,-0.5370287006579597
5,226,-0.06277253466165775
5,324,0.013792168321540534
5,347,-0.48081736792473384
5,377,-0.8733476161073265
5,488,-0.04747491803841941
5,490,-0.40211126630045035
5,491,-0.03634904595622447
5,493,0.035304612867541905
5,572,-0.06820443109490541
