1,1,0.006825363790880115
1,7,4.3153611035550544e-08
1,19,0.00028639398116021093
1,41,5.498868136014453e-05
1,47,1.8768583032727934e-08
1,48,0.00770202082670295
1,49,0.0006102581684790806
1,69,7.237128881051275e-05
1,70,0.0004778799690471846
1,75,0.01087687228519531
1,93,0.011081848621104442
1,138,-3.8650967725349584e-10
1,139,-1.5716673129087297e-05
1,140,-2.847051029189833e-06
1,141,-1.6806492719187803e-10
1,142,-0.0005800170043376456
1,143,-3.169798910430497e-05
1,144,-3.961348820876972e-06
1,145,-3.082519482808582e-05
1,146,-0.0010337793534019326
1,147,-0.0010266563829996846
1,183,-1.4520869466909966e-11
1,184,-2.065263897632485e-08
1,185,-3.282234756536377e-10
1,307,-5.078343710548033e-11
1,308,-2.6845234779557715e-05
1,310,-9.673312919268873e-07
1,313,-8.492393910211923e-05
1,462,-1.4275580027240633e-06
1,463,-4.028827119019088e-07
1,465,-2.0750803281402525e-05
1,506,-9.068186810064147e-09
1,508,-6.129767934310294e-05
1,510,-0.0007470204828022555
1,513,-0.000802098188085424
1,516,-0.00015902947595197007
1,617,-7.013955916032958e-07
1,620,-2.7704733995328158e-05
1,621,-9.657758658379241e-05
1,624,-8.732637087521129e-05
1,640,-0.0008245359680019385
2,2,0.009811241859105334
2,8,0.010208007581521943
2,15,0.0015797233947396998
2,16,0.002160610944406779
2,25,5.406095783384229e-07
2,50,0.01644246856157907
2,51,0.01258151513012364
2,95,0.00033772806251617337
2,104,0.00018715516750085639
2,106,3.88259425189962e-05
2,148,-0.0007980673089446518
2,149,-9.580227700353162e-05
2,150,-0.00014746089775426717
2,151,-8.317897036310723e-09
2,152,-0.0016425649898702916
2,153,-0.0011807796223165415
2,154,-1.576645058002173e-05
2,155,-1.1303467339756771e-05
2,156,-1.7986109088179338e-06
2,189,-0.00016922200594613097
2,190,-2.4862877332338174e-07
2,191,-0.0010508020481147808
2,192,-0.0008071096915285281
2,201,-4.176623379467946e-05
2,261,-6.886742796899045e-09
2,263,-0.00034782584829516606
2,272,-4.887650780871217e-06
2,275,-0.00037596655098503465
2,276,-0.00030663989459036613
2,282,-5.002829924199468e-06
2,283,-1.0973457339231478e-06
2,356,-2.136934053891356e-09
2,518,-0.0010494926318573856
2,525,-6.275789084623788e-05
2,529,-8.765829345296392e-05
2,530,-1.476235393560152e-05
2,697,-4.457397467193415e-07
3,3,0.00010937808569583604
3,22,0.0001541665752600732
3,44,0.0011579224153261754
3,62,9.567463450548583e-06
3,80,1.7547995340978356e-05
3,98,0.0002102343456123084
3,157,-4.06578885617959e-06
3,158,-4.003678723592695e-05
3,159,-2.5225354771024766e-07
3,160,-4.625364061550109e-07
3,161,-5.544689644105368e-06
3,327,-4.84586637919188e-05
3,329,-3.587502608820326e-07
3,333,-7.801508625658591e-06
3,486,-3.914230254673807e-06
3,487,-6.883995945275951e-06
3,489,-6.415595055916145e-05
3,602,-3.946557319941623e-08
3,652,-8.943352777773736e-07
4,4,1.1034372407422735e-06
4,52,5.350995453016616e-07
4,53,3.483895770234858e-05
4,65,2.548145551831874e-07
4,133,4.7522601519210363e-07
4,134,1.9761847320449235e-07
4,162,-6.314292575263945e-09
4,163,-5.149269555497589e-07
4,164,-3.0064931172970747e-09
4,165,-5.607694168627211e-09
4,166,-2.3318595188990286e-09
4,531,-2.4679813858941707e-07
4,532,-1.4286082534702364e-09
4,534,-2.754370454427858e-09
4,537,-1.1884550562565364e-07
4,540,-2.2036459749227289e-07
4,541,-9.286415878124945e-08
4,609,-5.546091105485699e-10
4,775,-9.849782328741056e-10
5,5,0.0007964475346053195
5,12,0.0004603018910959007
5,54,0.00019813607880007797
5,66,7.656027107129493e-05
5,81,0.00018048664310272536
5,85,0.00010282251809577421
5,103,0.0039257153915288456
5,167,-2.5541506893119362e-05
5,168,-1.0994126619040899e-05
5,169,-4.247728706596779e-06
5,170,-1.001450269188425e-05
5,171,-5.705266834430834e-06
5,172,-0.0002754134374179242
5,230,-7.300038267262273e-06
5,234,-6.344156248800727e-06
5,240,-0.00014418463555610926
5,544,-1.2394199735324526e-06
5,550,-6.749432994279902e-05
5,610,-1.0518638832715052e-06
5,611,-2.8247554930025606e-05
5,655,-1.6325800400647144e-06
5,658,-6.185200965216588e-05
5,669,-3.697251246077084e-05
6,6,0.07878960148214911
6,9,0.006525020201341038
6,29,0.012740085657133608
6,30,0.01314579134255978
6,31,0.007317956557066184
6,46,0.007312217788237211
6,67,0.011181843251284292
6,111,0.013307629630794923
6,119,0.009832511751585563
6,120,0.003998695299231784
6,173,-0.001126147615626994
6,174,-0.0023592412388657594
6,175,-0.0023922304122476314
6,176,-0.001623983705513566
6,177,-0.0016155265261480335
6,178,-0.0020612606128025505
6,179,-0.0024631709201722437
6,180,-0.002133335890247698
6,181,-0.0009795819800384967
6,202,-0.0002774671734372881
6,203,-0.0003067878969314091
6,209,-0.0007759356989437884
6,371,-0.0005263037304742263
6,373,-0.00030786848648904625
6,378,-0.0005097491131477985
6,381,-0.0005056045534109752
6,385,-0.0005135773001698373
6,386,-0.000374568768499955
6,390,-0.00010096586086382076
6,391,-0.0007097288693372155
6,393,-0.0005254617044482197
6,394,-1.9398267733598358e-06
6,395,-1.3013839974113077e-05
6,500,-0.0007205553268589832
6,503,-1.2664448486614404e-05
6,613,-0.00028614365119430273
6,732,-0.00041184183085100847
6,751,-9.877222001142745e-06
7,1,4.3153611035550544e-08
7,7,1.5120068587547963e-06
7,45,4.492395766781292e-05
7,47,6.242175183617881e-09
7,48,7.823408038089416e-05
7,49,1.988656806783131e-06
7,63,1.0341156674412513e-08
7,65,9.155395274918365e-10
7,78,3.528919008536139e-07
7,138,-1.9491251907637484e-10
7,141,-1.4520869466909967e-11
7,142,-2.065263897632485e-08
7,143,-3.282234756536377e-10
7,182,-2.3176886141107342e-07
7,183,-2.8187682454566625e-11
7,184,-5.026308630207908e-07
7,185,-9.211063155607294e-09
7,186,-4.669337053320933e-11
7,187,-1.8247758458617724e-12
7,188,-1.6319573588549267e-09
7,493,-9.338485750070752e-06
7,494,-3.045236610223558e-07
7,496,-4.501792359908563e-10
7,497,-5.529767143151959e-08
7,506,-3.041987640963781e-09
7,507,-8.879457037070493e-12
7,508,-6.436801005927415e-07
7,509,-5.033518870725513e-09
7,511,-1.1717702416731356e-07
7,515,-2.6179165989862464e-12
7,603,-2.0248506962097817e-11
7,608,-3.998107584001459e-13
8,2,0.010208007581521943
8,8,0.13111458130983406
8,15,0.019872686057263104
8,25,0.00015003017228963958
8,50,0.015317856352652119
8,51,0.013761228664159419
8,68,0.0008507666616350878
8,69,0.0007872405147555291
8,70,0.004012218950192288
8,73,0.004577022054700258
8,75,0.023157041101443288
8,92,0.006525935289451293
8,93,0.018997358105062964
8,94,0.0015495281173061785
8,95,0.015517493506372727
8,148,-0.0022367878736588766
8,149,-0.00016922200594613097
8,151,-2.4862877332338174e-07
8,152,-0.0010508020481147808
8,153,-0.0008071096915285281
8,154,-4.176623379467946e-05
8,189,-0.0040814151652801035
8,190,-6.768375900292417e-05
8,191,-0.00289614644707371
8,192,-0.002614402865724993
8,193,-0.00013877581271785457
8,194,-0.00013194793023762384
8,195,-0.0007146741217800811
8,196,-0.0008189258284170286
8,197,-0.004661472475132845
8,198,-0.0011962021898474868
8,199,-0.0038906182091586333
8,200,-0.0002727057202905111
8,201,-0.0032045331511209962
8,261,-1.4702223206702334e-06
8,263,-0.0009539425205262787
8,264,-0.0002172352754849291
8,265,-0.0005343919033430497
8,267,-0.000544992868214213
8,354,-1.871337870414954e-06
8,355,-1.6265790103669515e-06
8,356,-5.899483100186139e-07
8,518,-0.0004679540658862322
8,519,-2.709874009569891e-05
8,528,-6.639034115903496e-05
8,529,-0.000683426609921336
8,615,-6.200607199680386e-06
8,617,-7.820928296957938e-06
8,619,-1.1024711558732246e-05
8,620,-0.0002118181157269337
8,621,-0.0005293588319979224
8,623,-1.3568577524994998e-05
8,624,-0.0005314985878240164
8,634,-0.0006034678018249831
8,640,-0.000690639755991598
8,689,-0.000715905888868948
8,690,-2.1729805768818606e-05
8,691,-0.000692268808300988
8,693,-0.00037820954933985796
8,696,-0.0003326223088456822
9,6,0.006525020201341038
9,9,0.03362601676824825
9,29,0.007434836205286732
9,30,0.00855128671610244
9,55,0.008676316538912581
9,112,0.000874474549847667
9,113,0.01004563789805065
9,116,0.0005228662491034671
9,118,0.011483395818626497
9,119,0.018573463236535543
9,173,-0.0007761717157310393
9,174,-0.0002774671734372882
9,175,-0.0003067878969314091
9,180,-0.0007759356989437883
9,202,-0.000931363060885529
9,203,-0.0010456270504363941
9,204,-0.0011193995056220638
9,205,-7.101872477448189e-05
9,206,-0.0015395871682155685
9,207,-3.5599401274206045e-05
9,208,-0.0015964803788383354
9,209,-0.0034626338357055483
9,376,-3.2717389384494705e-05
9,377,-0.0004877314407057141
9,378,-0.0006435075624921056
9,382,-2.109524207181819e-05
9,384,-0.0006028231152545213
9,385,-0.0007342050974559085
9,553,-4.055917011316924e-05
9,554,-0.0004925037686506827
9,555,-2.122014765091005e-05
9,556,-0.0005001261645588853
9,557,-0.0004976985620880895
9,736,-0.0002153156759409112
9,737,-0.00037681459875138555
9,744,-0.00015339142508673424
9,748,-0.00046090099853747697
10,10,0.10103505113631052
10,11,0.006636651844726362
10,19,0.001943050013870016
10,20,0.008224481821392382
10,21,0.001980034951357567
10,48,0.019192095199841087
10,63,1.0775545370640516e-06
10,74,0.0068292235210569
10,75,0.0222078912289386
10,77,0.020088219464215608
10,79,0.007865589956221882
10,97,0.009050217347266493
10,98,0.01057670288914722
10,210,-0.0011314217670098687
10,211,-0.00025383183893956126
10,212,-0.0020246328047195256
10,213,-0.0002951472230492984
10,214,-0.0036011118420806996
10,215,-4.084945806005542e-08
10,216,-0.0010823934475283894
10,217,-0.004511177412687259
10,218,-0.0040804569104948545
10,219,-0.0014139582930977272
10,220,-0.001961267991352888
10,221,-0.0019542344653176165
10,222,-3.087831270325855e-05
10,225,-0.0005893548796369437
10,226,-0.0006913854544872986
10,227,-0.00017778276499018887
10,308,-0.0001684376609864767
10,309,-1.9249415510998676e-09
10,312,-1.589923882480021e-05
10,313,-0.0004331138961739169
10,316,-0.0004338204517560012
10,317,-5.7204495218438885e-05
10,318,-1.4357490450176495e-05
10,319,-0.0006785111005913392
10,320,-1.4391933867905302e-05
10,321,-0.00034036752867864676
10,323,-5.262559896827688e-05
10,325,-0.00045440533829730945
10,509,-4.862513243081106e-07
10,510,-0.0010215922646793151
10,512,-0.0004915721402749326
10,604,-3.360392727976827e-09
10,636,-0.0007328632071248644
10,638,-0.000837303058139846
10,639,-0.0004945894652719058
10,645,-0.00026410822927836576
10,651,-0.00028911180939290837
10,700,-0.0005171469078325431
11,10,0.006636651844726363
11,11,0.021644612608109275
11,21,0.0014177041185066414
11,22,0.004826906264937807
11,64,5.725443059166533e-05
11,77,0.013125979689428427
11,97,0.016502360963909387
11,98,0.004230991110799831
11,100,0.011425306076861612
11,210,-0.0006975027435356228
11,213,-3.087831270325855e-05
11,218,-0.0005893548796369437
11,220,-0.0006913854544872986
11,221,-0.00017778276499018887
11,222,-0.00010918629722278097
11,223,-0.00046404098678208723
11,224,-2.3583180208033045e-06
11,225,-0.0018435700428832604
11,226,-0.002553467665831215
11,227,-0.0004011773232127499
11,228,-0.0013595550350255028
11,322,-3.9760382048751177e-07
11,325,-0.00030348539482439436
11,326,-0.00014988958463665495
11,330,-2.284542192739701e-06
11,332,-0.0005987448707342174
11,333,-0.0001708274465906092
11,334,-0.0003678861316801864
11,607,-2.1932294181118074e-05
11,645,-0.0005596428828646406
11,647,-0.0006772025729256561
11,700,-0.0006180053510458709
11,701,-0.0005841792660673623
12,5,0.00046030189109590077
12,12,0.08643178794379905
12,21,0.003624794418273961
12,54,0.007321380686805429
12,64,0.00014335357622602906
12,76,0.002854846689918013
12,77,0.01833911548021813
12,81,0.0078115839908589405
12,83,9.299234077737734e-05
12,84,0.01704961700819186
12,99,0.011488417523748223
12,100,0.01722256481255781
12,102,0.009894434412558634
12,103,0.01697937527430083
