{错误使用 <a href="matlab:matlab.internal.language.introspective.errorDocCallback('svd')" style="font-weight:bold">svd</a>
SVD 不支持稀疏矩阵。请使用 SVDS 计算奇异值的子集和稀疏矩阵的向量。

出错 <a href="matlab:matlab.internal.language.introspective.errorDocCallback('rank', 'D:\R2020b\toolbox\matlab\matfun\rank.m', 14)" style="font-weight:bold">rank</a> (<a href="matlab: opentoline('D:\R2020b\toolbox\matlab\matfun\rank.m',14,0)">第 14 行</a>)
s = svd(A);

出错 <a href="matlab:matlab.internal.language.introspective.errorDocCallback('singgep', 'F:\研究生阶段\研究僧\RESEARCH\课题\surfice PDE\特征值问题\codes\singgep.m', 80)" style="font-weight:bold">singgep</a> (<a href="matlab: opentoline('F:\研究生阶段\研究僧\RESEARCH\课题\surfice PDE\特征值问题\codes\singgep.m',80,0)">第 80 行</a>)
if nargin<4, nrank = rank(rand(class_t)*A+rand(class_t)*B); end

出错 <a href="matlab:matlab.internal.language.introspective.errorDocCallback('test_cal_eigvalues_rcp', 'F:\研究生阶段\研究僧\RESEARCH\课题\surfice PDE\特征值问题\codes\test_cal_eigvalues_rcp.m', 21)" style="font-weight:bold">test_cal_eigvalues_rcp</a> (<a href="matlab: opentoline('F:\研究生阶段\研究僧\RESEARCH\课题\surfice PDE\特征值问题\codes\test_cal_eigvalues_rcp.m',21,0)">第 21 行</a>)
[lambda,Z,d,X,Y,U,V,DA,DB] = singgep(A,B,1);
} 
test_cal_eigvalues_rcp
[警告: 未找到文件或者权限被拒绝] 
[> 位置：<a href="matlab:matlab.internal.language.introspective.errorDocCallback('test_cal_eigvalues_rcp', 'F:\研究生阶段\研究僧\RESEARCH\课题\surfice PDE\特征值问题\codes\test_cal_eigvalues_rcp.m', 11)" style="font-weight:bold">test_cal_eigvalues_rcp</a> (<a href="matlab: opentoline('F:\研究生阶段\研究僧\RESEARCH\课题\surfice PDE\特征值问题\codes\test_cal_eigvalues_rcp.m',11,0)">第 11 行</a>)] 
 
 i  |     re(lambda)     im(lambda) |     s(eig) |   ||V'*x|| |   ||U'*y|| |  criterion | reg. fin.
---------------------------------------------------------------------------------------------------
  1 |   3.579630e-14   0.000000e+00 |   4.59e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  2 |   2.000000e+00   0.000000e+00 |   4.31e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  3 |   2.000000e+00   0.000000e+00 |   4.31e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  4 |   2.000000e+00   0.000000e+00 |   2.57e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  5 |   6.158199e+00   0.000000e+00 |   4.47e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  6 |   6.158199e+00   0.000000e+00 |   4.47e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  7 |   6.274011e+00   0.000000e+00 |   2.18e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  8 |   6.512371e+00   0.000000e+00 |   2.79e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
  9 |   6.512371e+00   0.000000e+00 |   2.79e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 10 |   1.280464e+01   0.000000e+00 |   4.10e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 11 |   1.286681e+01   0.000000e+00 |   4.06e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 12 |   1.386601e+01   0.000000e+00 |   2.98e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 13 |   1.386601e+01   0.000000e+00 |   2.98e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 14 |   1.406432e+01   0.000000e+00 |   2.22e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 15 |   1.406432e+01   0.000000e+00 |   2.22e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 16 |   1.426020e+01   0.000000e+00 |   1.89e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 17 |   2.249573e+01   0.000000e+00 |   3.65e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 18 |   2.249573e+01   0.000000e+00 |   3.65e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 19 |   2.457810e+01   0.000000e+00 |   3.54e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 20 |   2.534916e+01   0.000000e+00 |   2.45e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 21 |   2.581677e+01   0.000000e+00 |   1.84e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 22 |   2.581677e+01   0.000000e+00 |   1.84e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 23 |   2.674798e+01   0.000000e+00 |   1.46e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 24 |   2.733553e+01   0.000000e+00 |   1.92e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 25 |   2.733553e+01   0.000000e+00 |   1.92e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 26 |   3.509628e+01   0.000000e+00 |   3.14e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 27 |   3.509628e+01   0.000000e+00 |   3.14e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 28 |   3.996741e+01   0.000000e+00 |   1.88e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 29 |   3.996741e+01   0.000000e+00 |   1.88e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 30 |   4.017789e+01   0.000000e+00 |   2.66e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 31 |   4.211862e+01   0.000000e+00 |   1.21e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 32 |   4.316168e+01   0.000000e+00 |   1.29e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 33 |   4.316168e+01   0.000000e+00 |   1.29e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 34 |   4.922728e+01   0.000000e+00 |   1.13e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 35 |   4.922728e+01   0.000000e+00 |   1.13e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 36 |   5.000028e+01   0.000000e+00 |   2.37e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 37 |   5.159623e+01   0.000000e+00 |   1.05e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 38 |   5.264040e+01   0.000000e+00 |   1.23e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 39 |   5.264040e+01   0.000000e+00 |   1.23e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 40 |   5.699606e+01   0.000000e+00 |   2.14e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 41 |   6.349441e+01   0.000000e+00 |   1.33e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 42 |   6.564581e+01   0.000000e+00 |   1.18e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 43 |   6.564581e+01   0.000000e+00 |   1.18e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 44 |   7.115093e+01   0.000000e+00 |   8.00e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 45 |   7.394226e+01   0.000000e+00 |   1.32e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 46 |   7.394226e+01   0.000000e+00 |   1.32e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 47 |   7.501443e+01   0.000000e+00 |   1.57e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 48 |   7.501443e+01   0.000000e+00 |   1.57e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 49 |   8.112130e+01   0.000000e+00 |   1.12e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 50 |   8.142080e+01   0.000000e+00 |   1.05e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 51 |   8.142080e+01   0.000000e+00 |   1.05e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 52 |   8.223520e+01   0.000000e+00 |   8.01e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 53 |   8.494862e+01   0.000000e+00 |   6.42e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 54 |   8.494862e+01   0.000000e+00 |   6.42e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 55 |   8.634822e+01   0.000000e+00 |   7.42e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 56 |   9.706324e+01   0.000000e+00 |   5.36e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 57 |   9.916881e+01   0.000000e+00 |   6.79e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 58 |   9.916881e+01   0.000000e+00 |   6.79e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 59 |   1.019759e+02   0.000000e+00 |   1.05e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 60 |   1.019759e+02   0.000000e+00 |   1.05e-01 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 61 |   1.082573e+02   0.000000e+00 |   4.82e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 62 |   1.082573e+02   0.000000e+00 |   4.82e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 63 |   1.104922e+02   0.000000e+00 |   4.22e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 64 |   1.124052e+02   0.000000e+00 |   4.70e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 65 |   1.146664e+02   0.000000e+00 |   9.94e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 66 |   1.156953e+02   0.000000e+00 |   4.10e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 67 |   1.156953e+02   0.000000e+00 |   4.10e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 68 |   1.309764e+02   0.000000e+00 |   3.69e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 69 |   1.954087e+02   0.000000e+00 |   1.62e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 70 |   1.984749e+02   0.000000e+00 |   6.40e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 71 |   1.984749e+02   0.000000e+00 |   6.40e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 72 |   2.029432e+02   0.000000e+00 |   1.29e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 73 |   2.029432e+02   0.000000e+00 |   1.29e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 74 |   2.062655e+02   0.000000e+00 |   2.31e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 75 |   2.192116e+02   0.000000e+00 |   1.55e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 76 |   2.259437e+02   0.000000e+00 |   1.79e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 77 |   2.259437e+02   0.000000e+00 |   1.79e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 78 |   2.459204e+02   0.000000e+00 |   6.11e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 79 |   2.459204e+02   0.000000e+00 |   6.11e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 80 |   2.465779e+02   0.000000e+00 |   1.61e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 81 |   2.492720e+02   0.000000e+00 |   2.05e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 82 |   2.610628e+02   0.000000e+00 |   7.06e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 83 |   2.610628e+02   0.000000e+00 |   7.06e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 84 |   2.666246e+02   0.000000e+00 |   1.49e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 85 |   2.666246e+02   0.000000e+00 |   1.49e-02 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 86 |   2.971489e+02   0.000000e+00 |   6.83e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 87 |   3.608189e+02   0.000000e+00 |   7.46e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 88 |   3.608189e+02   0.000000e+00 |   7.46e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 89 |   3.731837e+02   0.000000e+00 |   7.76e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 90 |   3.731837e+02   0.000000e+00 |   7.76e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 91 |   4.061151e+02   0.000000e+00 |   4.00e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 92 |   4.098809e+02   0.000000e+00 |   4.56e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 93 |   4.560354e+02   0.000000e+00 |   1.41e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 94 |   4.560354e+02   0.000000e+00 |   1.41e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 95 |   4.580207e+02   0.000000e+00 |   1.53e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 96 |   4.580207e+02   0.000000e+00 |   1.53e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 97 |   4.734058e+02   0.000000e+00 |   1.57e-03 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 98 |   4.767134e+02   0.000000e+00 |   9.43e-04 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
 99 |   9.488341e+02   0.000000e+00 |   4.60e-04 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
100 |   9.489809e+02   0.000000e+00 |   4.57e-04 |   0.00e+00 |   0.00e+00 |   0.00e+00 |  1    1
